Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-04-16 18:35:00+00:00,525.0999755859375,525.4500122070312,524.97998046875,525.4400024414062,160723
2025-04-16 18:36:00+00:00,525.3800048828125,525.510009765625,525.0800170898438,525.1400146484375,61014
2025-04-16 18:37:00+00:00,524.5800170898438,525.3599853515625,524.5499877929688,525.3599853515625,117778
2025-04-16 18:38:00+00:00,524.2269897460938,524.5599975585938,524.1300048828125,524.5599975585938,206939
2025-04-16 18:39:00+00:00,524.1356201171875,524.1500244140625,524.0700073242188,524.0800170898438,125303
2025-04-16 18:40:00+00:00,524.1903076171875,524.5499877929688,524.0800170898438,524.1903076171875,479886
2025-04-16 18:41:00+00:00,523.9400024414062,524.1900024414062,523.6500244140625,524.1900024414062,199652
2025-04-16 18:42:00+00:00,524.0900268554688,524.2100219726562,523.6799926757812,523.9299926757812,100147
2025-04-16 18:43:00+00:00,523.8099975585938,524.1300048828125,523.7000122070312,524.1099853515625,511257
2025-04-16 18:44:00+00:00,523.9498901367188,523.9998779296875,523.760009765625,523.8200073242188,103169
2025-04-16 18:45:00+00:00,523.75,524.2999877929688,523.75,523.9299926757812,122764
2025-04-16 18:46:00+00:00,523.9600219726562,524.2698974609375,523.739990234375,523.760009765625,89935
2025-04-16 18:47:00+00:00,523.9974975585938,524.2999877929688,523.885009765625,523.9600219726562,70417
2025-04-16 18:48:00+00:00,523.989990234375,524.0599975585938,523.8131713867188,523.989990234375,84119
2025-04-16 18:49:00+00:00,523.8560180664062,523.9600219726562,523.6400146484375,523.9600219726562,96269
2025-04-16 18:50:00+00:00,523.4500122070312,523.8400268554688,523.360107421875,523.8200073242188,224588
2025-04-16 18:51:00+00:00,523.594970703125,523.719970703125,523.39501953125,523.4600219726562,135208
2025-04-16 18:52:00+00:00,523.4299926757812,523.8800048828125,523.4199829101562,523.6096801757812,94297
2025-04-16 18:53:00+00:00,523.1900024414062,523.6199951171875,523.1099853515625,523.4600219726562,140173
2025-04-16 18:54:00+00:00,523.1799926757812,523.3699951171875,523.1500244140625,523.1950073242188,206340
2025-04-16 18:55:00+00:00,523.6389770507812,523.77001953125,523.0999755859375,523.22998046875,138444
2025-04-16 18:56:00+00:00,523.4500122070312,523.75,523.4000244140625,523.6199951171875,103502
2025-04-16 18:57:00+00:00,523.322021484375,523.7100219726562,523.27001953125,523.322021484375,126606
2025-04-16 18:58:00+00:00,523.0599975585938,523.4099731445312,523.010009765625,523.3150024414062,82629
2025-04-16 18:59:00+00:00,522.8400268554688,523.0650024414062,522.7100219726562,523.0650024414062,288674
2025-04-16 19:00:00+00:00,523.0499877929688,523.0900268554688,522.7100219726562,522.8300170898438,266203
2025-04-16 19:01:00+00:00,523.1799926757812,523.27197265625,522.9500122070312,523.0399780273438,179784
2025-04-16 19:02:00+00:00,522.8699951171875,523.2899780273438,522.6849975585938,523.1599731445312,171139
2025-04-16 19:03:00+00:00,522.6900024414062,522.9199829101562,522.6400146484375,522.8699951171875,156102
2025-04-16 19:04:00+00:00,522.2100219726562,522.719970703125,522.0,522.6901245117188,247087
2025-04-16 19:05:00+00:00,522.6099853515625,522.6599731445312,522.1950073242188,522.22998046875,146952
2025-04-16 19:06:00+00:00,522.0230102539062,522.6500244140625,521.9600219726562,522.6099853515625,340309
2025-04-16 19:07:00+00:00,522.0800170898438,522.2100219726562,521.8599853515625,521.989990234375,267946
2025-04-16 19:08:00+00:00,521.8599853515625,522.0709838867188,521.8151245117188,521.8599853515625,110994
2025-04-16 19:09:00+00:00,521.7199096679688,521.9799194335938,521.5701293945312,521.8200073242188,241060
2025-04-16 19:10:00+00:00,521.07958984375,521.7899780273438,521.030029296875,521.7150268554688,261431
2025-04-16 19:11:00+00:00,521.1848754882812,521.2100219726562,520.8400268554688,521.0700073242188,383556
2025-04-16 19:12:00+00:00,522.0549926757812,522.1099853515625,521.1099853515625,521.1599731445312,343284
2025-04-16 19:13:00+00:00,522.3499755859375,522.4299926757812,521.7899780273438,522.0599975585938,355978
2025-04-16 19:14:00+00:00,521.97998046875,522.5700073242188,521.969970703125,522.3599853515625,237430
2025-04-16 19:15:00+00:00,522.2899780273438,522.3499755859375,521.8300170898438,521.9949951171875,167064
2025-04-16 19:16:00+00:00,521.8402709960938,522.3049926757812,521.780029296875,522.3049926757812,270625
2025-04-16 19:17:00+00:00,521.6799926757812,522.0900268554688,521.6799926757812,521.8400268554688,271577
2025-04-16 19:18:00+00:00,521.5095825195312,521.75,521.3049926757812,521.7100219726562,177402
2025-04-16 19:19:00+00:00,521.2000122070312,521.780029296875,521.2000122070312,521.2000122070312,283454
2025-04-16 19:20:00+00:00,521.2100219726562,521.239990234375,520.9600219726562,521.197509765625,308254
2025-04-16 19:21:00+00:00,521.3153076171875,521.3599243164062,520.969970703125,521.1699829101562,156325
2025-04-16 19:22:00+00:00,521.155029296875,521.3300170898438,520.8800048828125,521.3150024414062,134448
2025-04-16 19:23:00+00:00,521.22998046875,521.4600219726562,521.0900268554688,521.1599731445312,177974
2025-04-16 19:24:00+00:00,520.7327270507812,521.2000122070312,520.5599975585938,521.2000122070312,178310
2025-04-16 19:25:00+00:00,520.52001953125,520.72998046875,520.3400268554688,520.7100219726562,320397
2025-04-16 19:26:00+00:00,520.469970703125,520.7000122070312,520.3800048828125,520.5,178405
2025-04-16 19:27:00+00:00,520.7000122070312,520.9299926757812,520.2899780273438,520.4400024414062,197722
2025-04-16 19:28:00+00:00,520.4400024414062,520.8800048828125,520.4298095703125,520.6900024414062,235366
2025-04-16 19:29:00+00:00,520.6649780273438,520.7100219726562,520.4400024414062,520.4400024414062,149423
2025-04-16 19:30:00+00:00,521.6699829101562,521.7899780273438,520.6900024414062,520.6900024414062,399670
2025-04-16 19:31:00+00:00,521.030029296875,521.6699829101562,520.989990234375,521.6599731445312,316154
2025-04-16 19:32:00+00:00,521.9199829101562,521.9600219726562,521.0250244140625,521.0250244140625,199508
2025-04-16 19:33:00+00:00,521.7650146484375,522.3001098632812,521.75,521.9000244140625,249872
2025-04-16 19:34:00+00:00,521.8300170898438,521.8300170898438,521.8300170898438,521.8300170898438,173799
2025-04-16 19:35:00+00:00,522.010009765625,522.0800170898438,521.6099853515625,521.8099975585938,298628
2025-04-16 19:36:00+00:00,521.6699829101562,522.1849975585938,521.5800170898438,522.0,219308
2025-04-16 19:37:00+00:00,521.510009765625,521.7100219726562,521.25,521.6199951171875,411004
2025-04-16 19:38:00+00:00,521.9299926757812,522.0499877929688,521.5399780273438,521.5399780273438,388241
2025-04-16 19:39:00+00:00,522.1300048828125,522.2700805664062,521.6799926757812,521.9000244140625,195058
2025-04-16 19:40:00+00:00,522.469970703125,522.469970703125,522.469970703125,522.469970703125,321858
2025-04-16 19:41:00+00:00,522.844970703125,522.9000244140625,522.3300170898438,522.4600219726562,316906
2025-04-16 19:42:00+00:00,522.7100219726562,522.864990234375,522.2899780273438,522.8200073242188,345030
2025-04-16 19:43:00+00:00,522.7999877929688,522.9000244140625,522.4600219726562,522.7297973632812,257554
2025-04-16 19:44:00+00:00,522.4600219726562,523.0,522.4000244140625,522.760009765625,214204
2025-04-16 19:45:00+00:00,522.8900146484375,523.090087890625,522.4099731445312,522.4500122070312,351930
2025-04-16 19:46:00+00:00,522.5499877929688,522.989990234375,522.4000244140625,522.9000244140625,179704
2025-04-16 19:47:00+00:00,522.530029296875,522.97998046875,522.469970703125,522.5599975585938,311615
2025-04-16 19:48:00+00:00,522.5050048828125,522.6300048828125,522.1099853515625,522.530029296875,515884
2025-04-16 19:49:00+00:00,522.8800048828125,522.97998046875,522.5,522.5,330425
2025-04-16 19:50:00+00:00,524.5700073242188,524.6300048828125,522.9099731445312,522.9099731445312,945160
2025-04-16 19:51:00+00:00,525.0599975585938,525.0599975585938,524.114990234375,524.5700073242188,492129
2025-04-16 19:52:00+00:00,525.2999877929688,525.469970703125,524.6500244140625,525.0399780273438,540690
2025-04-16 19:53:00+00:00,525.0700073242188,525.3200073242188,524.8400268554688,525.280029296875,524953
2025-04-16 19:54:00+00:00,525.52001953125,525.9099731445312,525.0700073242188,525.0999755859375,702176
2025-04-16 19:55:00+00:00,525.4949951171875,525.5700073242188,524.1599731445312,525.489990234375,663506
2025-04-16 19:56:00+00:00,525.9400024414062,526.02001953125,525.469970703125,525.5,592488
2025-04-16 19:57:00+00:00,525.9000244140625,526.0999755859375,525.6500854492188,525.9400024414062,459330
2025-04-16 19:58:00+00:00,526.0800170898438,526.1699829101562,525.8300170898438,525.9099731445312,688047
2025-04-16 19:59:00+00:00,525.719970703125,526.0900268554688,525.3900146484375,526.0900268554688,2219661
2025-04-17 13:30:00+00:00,528.3099975585938,528.489990234375,527.469970703125,527.6400146484375,2673914
2025-04-17 13:31:00+00:00,527.6400146484375,528.3900146484375,527.2501220703125,528.3200073242188,224041
2025-04-17 13:32:00+00:00,527.1099853515625,527.9000244140625,527.1099853515625,527.6799926757812,218156
2025-04-17 13:33:00+00:00,527.239990234375,527.3599853515625,526.530029296875,527.1400146484375,232145
2025-04-17 13:34:00+00:00,527.1099853515625,527.8300170898438,526.969970703125,527.1900024414062,251312
2025-04-17 13:35:00+00:00,527.4749755859375,527.530029296875,526.6400146484375,527.0999755859375,220176
2025-04-17 13:36:00+00:00,527.2999877929688,527.7901000976562,527.030029296875,527.489990234375,183226
2025-04-17 13:37:00+00:00,527.3743286132812,527.4400024414062,526.7050170898438,527.2750244140625,720407
2025-04-17 13:38:00+00:00,526.590087890625,527.3800048828125,526.590087890625,527.3699951171875,129675
2025-04-17 13:39:00+00:00,526.9099731445312,526.9299926757812,526.3599853515625,526.5999755859375,173523
2025-04-17 13:40:00+00:00,527.1400146484375,527.22998046875,526.4099731445312,526.9149780273438,163672
2025-04-17 13:41:00+00:00,527.8699951171875,528.0399780273438,527.1400146484375,527.1799926757812,180397
2025-04-17 13:42:00+00:00,527.9299926757812,527.989990234375,527.6400146484375,527.885009765625,173265
2025-04-17 13:43:00+00:00,527.6400146484375,528.3961181640625,527.5599975585938,527.9500122070312,259800
2025-04-17 13:44:00+00:00,527.489990234375,528.1799926757812,527.4099731445312,527.6599731445312,150351
2025-04-17 13:45:00+00:00,527.527587890625,527.6699829101562,527.0900268554688,527.510009765625,164275
2025-04-17 13:46:00+00:00,526.7598876953125,527.530029296875,526.5999755859375,527.50048828125,227943
2025-04-17 13:47:00+00:00,526.9199829101562,527.02001953125,526.530029296875,526.6699829101562,102557
2025-04-17 13:48:00+00:00,527.260009765625,527.3599853515625,526.77001953125,526.9199829101562,122064
2025-04-17 13:49:00+00:00,527.72998046875,527.8499755859375,526.969970703125,527.2000122070312,114461
2025-04-17 13:50:00+00:00,528.530029296875,528.5999755859375,527.6900024414062,527.75,153882
2025-04-17 13:51:00+00:00,528.0800170898438,528.8900146484375,528.00439453125,528.530029296875,158938
2025-04-17 13:52:00+00:00,528.7349853515625,528.8200073242188,527.9400024414062,528.1400146484375,169513
2025-04-17 13:53:00+00:00,528.719970703125,528.97998046875,528.4857788085938,528.739990234375,103044
2025-04-17 13:54:00+00:00,528.8499755859375,529.3099975585938,528.6099853515625,528.8499755859375,1138293
2025-04-17 13:55:00+00:00,528.75,529.0800170898438,528.5700073242188,528.8599853515625,113685
2025-04-17 13:56:00+00:00,528.4299926757812,528.9500122070312,528.1600952148438,528.8200073242188,112054
2025-04-17 13:57:00+00:00,528.0499877929688,528.5700073242188,528.0399780273438,528.4199829101562,72221
2025-04-17 13:58:00+00:00,528.1495971679688,528.2999877929688,527.9199829101562,528.0499877929688,127531
2025-04-17 13:59:00+00:00,528.739990234375,528.7899780273438,528.030029296875,528.1199951171875,364222
2025-04-17 14:00:00+00:00,528.5900268554688,528.760009765625,527.9199829101562,528.6799926757812,295890
2025-04-17 14:01:00+00:00,528.885009765625,529.1500244140625,528.5399780273438,528.6099853515625,319709
2025-04-17 14:02:00+00:00,528.6199951171875,528.9600219726562,528.3400268554688,528.823974609375,63739
2025-04-17 14:03:00+00:00,528.2650146484375,528.7349853515625,527.9500122070312,528.6900024414062,94464
2025-04-17 14:04:00+00:00,528.5888061523438,528.5888061523438,527.7747802734375,528.280029296875,128872
2025-04-17 14:05:00+00:00,528.8400268554688,528.8599853515625,528.1699829101562,528.5999755859375,121073
2025-04-17 14:06:00+00:00,528.27001953125,528.8800048828125,527.8300170898438,528.8300170898438,233052
2025-04-17 14:07:00+00:00,527.4356079101562,528.3300170898438,527.0499877929688,528.239990234375,164526
2025-04-17 14:08:00+00:00,527.6199951171875,527.9144897460938,527.1099853515625,527.4149780273438,112230
2025-04-17 14:09:00+00:00,527.5,527.719970703125,527.02001953125,527.6400146484375,134079
2025-04-17 14:10:00+00:00,527.8200073242188,527.97998046875,527.1699829101562,527.469970703125,96561
2025-04-17 14:11:00+00:00,528.0999755859375,528.1099853515625,527.5499877929688,527.8800048828125,92546
2025-04-17 14:12:00+00:00,528.260009765625,528.5900268554688,528.0700073242188,528.1400146484375,131305
2025-04-17 14:13:00+00:00,527.60498046875,528.309326171875,527.510009765625,528.2449951171875,110641
2025-04-17 14:14:00+00:00,527.4099731445312,527.739990234375,527.27001953125,527.4099731445312,166578
2025-04-17 14:15:00+00:00,527.5700073242188,527.6699829101562,527.3200073242188,527.3800048828125,0
2025-04-17 14:16:00+00:00,526.9600219726562,527.5900268554688,526.7410888671875,527.5499877929688,90757
2025-04-17 14:17:00+00:00,526.8900146484375,527.246826171875,526.6900024414062,526.969970703125,136329
2025-04-17 14:18:00+00:00,526.60498046875,527.0599975585938,526.5599975585938,526.60498046875,90524
2025-04-17 14:19:00+00:00,526.719970703125,526.760009765625,526.3499755859375,526.719970703125,300848
2025-04-17 14:20:00+00:00,526.1776123046875,526.719970703125,526.1400146484375,526.719970703125,121923
2025-04-17 14:21:00+00:00,526.2999877929688,526.4249877929688,526.135009765625,526.2100219726562,101031
2025-04-17 14:22:00+00:00,526.6099853515625,527.0,526.344970703125,526.344970703125,137555
2025-04-17 14:23:00+00:00,526.489990234375,526.8099975585938,526.280029296875,526.6300048828125,82196
2025-04-17 14:24:00+00:00,526.0900268554688,526.489990234375,525.9099731445312,526.47998046875,122192
2025-04-17 14:25:00+00:00,526.219970703125,526.3900146484375,525.8699951171875,526.0449829101562,73840
2025-04-17 14:26:00+00:00,526.3699951171875,526.4000244140625,525.8300170898438,526.27001953125,91969
2025-04-17 14:27:00+00:00,525.739990234375,526.4099731445312,525.4600219726562,526.4099731445312,110533
2025-04-17 14:28:00+00:00,525.530029296875,525.8200073242188,525.4000244140625,525.7999877929688,338855
2025-04-17 14:29:00+00:00,525.280029296875,525.5999755859375,525.1600952148438,525.5800170898438,106836
2025-04-17 14:30:00+00:00,524.8200073242188,525.75,524.75,525.280029296875,287945
2025-04-17 14:31:00+00:00,524.97998046875,525.2183227539062,524.280029296875,524.8049926757812,254961
2025-04-17 14:32:00+00:00,525.1799926757812,525.3400268554688,524.780029296875,524.9500122070312,378446
2025-04-17 14:33:00+00:00,525.260009765625,525.4099731445312,524.960205078125,525.1900024414062,124888
2025-04-17 14:34:00+00:00,525.1799926757812,525.3400268554688,524.8800048828125,525.3300170898438,133559
2025-04-17 14:35:00+00:00,524.7100219726562,525.1400146484375,524.6300048828125,525.030029296875,131948
2025-04-17 14:36:00+00:00,524.5499877929688,524.739990234375,524.4199829101562,524.5499877929688,64389
2025-04-17 14:37:00+00:00,524.3350219726562,524.77880859375,524.02001953125,524.5296020507812,132055
2025-04-17 14:38:00+00:00,524.072509765625,524.5399780273438,524.0050048828125,524.3800048828125,75573
2025-04-17 14:39:00+00:00,524.4000244140625,524.530029296875,523.9099731445312,524.0399780273438,186286
2025-04-17 14:40:00+00:00,525.1909790039062,525.219970703125,524.260009765625,525.1909790039062,173003
2025-04-17 14:41:00+00:00,525.4500122070312,525.6099853515625,525.0700073242188,525.1900024414062,159832
2025-04-17 14:42:00+00:00,525.4000244140625,525.5900268554688,525.1599731445312,525.5,210104
2025-04-17 14:43:00+00:00,525.47998046875,525.8699951171875,525.385009765625,525.4400024414062,180568
2025-04-17 14:44:00+00:00,525.75,525.9000244140625,525.4931030273438,525.530029296875,129401
2025-04-17 14:45:00+00:00,525.7899780273438,525.864990234375,525.4949951171875,525.7899780273438,137473
2025-04-17 14:46:00+00:00,525.9650268554688,526.1500244140625,525.77001953125,525.8400268554688,169811
2025-04-17 14:47:00+00:00,525.760009765625,526.0700073242188,525.6755981445312,526.0499877929688,69581
2025-04-17 14:48:00+00:00,525.844970703125,526.0399780273438,525.6699829101562,525.7449951171875,40110
2025-04-17 14:49:00+00:00,525.75,525.9450073242188,525.6699829101562,525.7794799804688,39355
2025-04-17 14:50:00+00:00,525.9000244140625,526.2586059570312,525.6599731445312,525.77001953125,97965
2025-04-17 14:51:00+00:00,525.3499755859375,526.2000122070312,525.25,525.9000244140625,101356
2025-04-17 14:52:00+00:00,525.2100219726562,525.5900268554688,525.1649780273438,525.3200073242188,1428325
2025-04-17 14:53:00+00:00,525.4099731445312,525.469970703125,525.1337280273438,525.2000122070312,62651
2025-04-17 14:54:00+00:00,525.798828125,525.8499755859375,525.3800048828125,525.4299926757812,110161
2025-04-17 14:55:00+00:00,525.530029296875,525.8900146484375,525.3699951171875,525.8099975585938,84458
2025-04-17 14:56:00+00:00,525.4299926757812,525.8200073242188,525.3499755859375,525.530029296875,68308
2025-04-17 14:57:00+00:00,525.5900268554688,525.6199951171875,525.0700073242188,525.4000244140625,97834
2025-04-17 14:58:00+00:00,525.4550170898438,525.6799926757812,525.3300170898438,525.5900268554688,39635
2025-04-17 14:59:00+00:00,525.0800170898438,525.4400024414062,525.030029296875,525.4199829101562,37606
2025-04-17 15:00:00+00:00,525.7999877929688,525.7999877929688,525.0250244140625,525.0900268554688,213052
2025-04-17 15:01:00+00:00,525.3499755859375,525.3499755859375,525.3499755859375,525.3499755859375,183143
2025-04-17 15:02:00+00:00,525.489990234375,525.7050170898438,525.2999877929688,525.4299926757812,107794
2025-04-17 15:03:00+00:00,525.4299926757812,525.47998046875,525.2000122070312,525.4600219726562,32157
2025-04-17 15:04:00+00:00,525.5399780273438,525.5549926757812,525.0900268554688,525.489990234375,63514
2025-04-17 15:05:00+00:00,526.1400146484375,526.3400268554688,525.4600219726562,525.5700073242188,163718
2025-04-17 15:06:00+00:00,527.3952026367188,527.7000122070312,526.2100219726562,526.2449951171875,273441
2025-04-17 15:07:00+00:00,527.405029296875,528.0510864257812,527.3300170898438,527.4548950195312,251277
2025-04-17 15:08:00+00:00,527.7100219726562,528.0700073242188,527.4500122070312,527.4500122070312,432377
2025-04-17 15:09:00+00:00,527.3699951171875,527.75,527.3218994140625,527.72998046875,153770
2025-04-17 15:10:00+00:00,527.72998046875,527.7899780273438,527.1600952148438,527.3099975585938,106548
2025-04-17 15:11:00+00:00,527.7899780273438,527.9099731445312,527.6599731445312,527.7000122070312,58749
2025-04-17 15:12:00+00:00,528.0800170898438,528.2899780273438,527.6699829101562,527.780029296875,100502
2025-04-17 15:13:00+00:00,528.1400146484375,528.239990234375,527.9400024414062,528.0800170898438,84531
2025-04-17 15:14:00+00:00,528.2647705078125,528.3099975585938,528.0700073242188,528.1300048828125,109925
2025-04-17 15:15:00+00:00,527.6950073242188,528.2999877929688,527.6950073242188,528.25,87773
2025-04-17 15:16:00+00:00,527.6699829101562,527.844970703125,527.5900268554688,527.719970703125,51711
2025-04-17 15:17:00+00:00,528.2899780273438,528.3695068359375,527.5800170898438,527.6500244140625,4623510
2025-04-17 15:18:00+00:00,528.5551147460938,528.8499755859375,528.239990234375,528.25,112175
2025-04-17 15:19:00+00:00,528.5399780273438,528.5700073242188,528.2100219726562,528.52001953125,82915
2025-04-17 15:20:00+00:00,528.0800170898438,528.6400146484375,527.9425048828125,528.530029296875,73897
2025-04-17 15:21:00+00:00,527.6500244140625,528.0700073242188,527.5802001953125,528.0499877929688,115771
2025-04-17 15:22:00+00:00,527.5,527.760009765625,527.3599853515625,527.655029296875,149404
2025-04-17 15:23:00+00:00,527.8300170898438,527.9099731445312,527.4450073242188,527.5,61101
2025-04-17 15:24:00+00:00,527.7899780273438,527.9000244140625,527.6900024414062,527.7899780273438,147841
2025-04-17 15:25:00+00:00,527.4149780273438,527.82958984375,527.3900146484375,527.7899780273438,69815
2025-04-17 15:26:00+00:00,527.530029296875,527.72998046875,527.3829956054688,527.4398803710938,51638
2025-04-17 15:27:00+00:00,527.1599731445312,527.5599975585938,527.1300048828125,527.5197143554688,324721
2025-04-17 15:28:00+00:00,526.77001953125,527.1900024414062,526.6500244140625,527.1445922851562,100592
2025-04-17 15:29:00+00:00,526.7100219726562,526.8599853515625,526.5,526.6799926757812,73324
2025-04-17 15:30:00+00:00,527.3599853515625,527.3599853515625,526.5999755859375,526.7100219726562,88506
2025-04-17 15:31:00+00:00,527.8546752929688,527.9099731445312,527.3599853515625,527.3699951171875,73234
2025-04-17 15:32:00+00:00,527.8800048828125,528.0,527.6599731445312,527.8800048828125,44474
2025-04-17 15:33:00+00:00,527.8499755859375,527.9000244140625,527.6300048828125,527.8599853515625,31503
2025-04-17 15:34:00+00:00,527.6099853515625,527.8800048828125,527.5599975585938,527.8499755859375,28431
2025-04-17 15:35:00+00:00,527.260009765625,527.614990234375,527.1099853515625,527.5604248046875,44094
2025-04-17 15:36:00+00:00,527.1550903320312,527.5399780273438,526.9600219726562,527.25,96854
2025-04-17 15:37:00+00:00,528.4600219726562,528.4600219726562,527.2100219726562,528.4600219726562,140401
2025-04-17 15:38:00+00:00,527.5499877929688,528.5999755859375,527.5,528.4600219726562,102084
2025-04-17 15:39:00+00:00,527.969970703125,528.0900268554688,527.47998046875,527.969970703125,99519
2025-04-17 15:40:00+00:00,528.030029296875,528.1425170898438,527.7999877929688,528.0001220703125,52533
2025-04-17 15:41:00+00:00,527.739990234375,528.1199951171875,527.739990234375,528.030029296875,41568
2025-04-17 15:42:00+00:00,527.1799926757812,527.7999877929688,527.1799926757812,527.72998046875,43950
2025-04-17 15:43:00+00:00,527.4299926757812,527.489990234375,527.1300048828125,527.2000122070312,55312
2025-04-17 15:44:00+00:00,527.0999755859375,527.469970703125,527.0,527.4199829101562,34509
2025-04-17 15:45:00+00:00,526.9099731445312,527.25,526.9099731445312,527.1199951171875,54365
2025-04-17 15:46:00+00:00,527.263671875,527.3300170898438,526.72998046875,526.9180908203125,97974
2025-04-17 15:47:00+00:00,527.47998046875,527.47998046875,527.0999755859375,527.27001953125,31479
2025-04-17 15:48:00+00:00,527.5900268554688,527.8599853515625,527.4522705078125,527.469970703125,115283
2025-04-17 15:49:00+00:00,526.989990234375,527.6099853515625,526.8800048828125,527.5800170898438,60789
2025-04-17 15:50:00+00:00,526.6699829101562,527.0499877929688,526.5490112304688,527.0,73469
2025-04-17 15:51:00+00:00,527.7100219726562,527.7269897460938,526.47998046875,526.6099853515625,114628
2025-04-17 15:52:00+00:00,527.2901000976562,528.030029296875,527.27001953125,527.7100219726562,63805
2025-04-17 15:53:00+00:00,526.8400268554688,527.3400268554688,526.6599731445312,526.8400268554688,79013
2025-04-17 15:54:00+00:00,526.760009765625,526.9600219726562,526.6599731445312,526.9000244140625,48629
2025-04-17 15:55:00+00:00,527.4299926757812,527.5449829101562,526.6599731445312,526.72998046875,114844
2025-04-17 15:56:00+00:00,527.3200073242188,527.6328125,527.1799926757812,527.4500122070312,52880
2025-04-17 15:57:00+00:00,526.8538818359375,527.4099731445312,526.8499755859375,527.3298950195312,41242
2025-04-17 15:58:00+00:00,526.8699951171875,526.969970703125,526.6799926757812,526.8300170898438,52050
2025-04-17 15:59:00+00:00,526.760009765625,526.8795776367188,526.6699829101562,526.8200073242188,43061
2025-04-17 16:00:00+00:00,527.0599975585938,528.219970703125,526.6500244140625,526.760009765625,354109
2025-04-17 16:01:00+00:00,527.0203857421875,527.27001953125,526.7999877929688,527.0800170898438,127328
2025-04-17 16:02:00+00:00,526.840087890625,527.3200073242188,526.72998046875,527.0399780273438,48168
2025-04-17 16:03:00+00:00,526.760009765625,526.99462890625,526.5900268554688,526.75,41476
2025-04-17 16:04:00+00:00,526.52001953125,526.9299926757812,526.4299926757812,526.9000244140625,56362
2025-04-17 16:05:00+00:00,527.6099853515625,528.5800170898438,526.219970703125,526.5,841773
2025-04-17 16:06:00+00:00,527.4450073242188,528.27001953125,527.2899780273438,527.6099853515625,504074
2025-04-17 16:07:00+00:00,528.1599731445312,528.5800170898438,527.2899780273438,528.1599731445312,223733
2025-04-17 16:08:00+00:00,528.6900024414062,528.8499755859375,528.0,528.6900024414062,208958
2025-04-17 16:09:00+00:00,528.2158813476562,528.77001953125,528.1500244140625,528.6599731445312,147764
2025-04-17 16:10:00+00:00,527.630126953125,528.3427124023438,527.630126953125,528.22998046875,132547
2025-04-17 16:11:00+00:00,527.64501953125,528.2999877929688,527.3499755859375,527.64501953125,184482
2025-04-17 16:12:00+00:00,526.67578125,527.6199951171875,526.4437255859375,527.6199951171875,486328
2025-04-17 16:13:00+00:00,527.2000122070312,528.9199829101562,526.2849731445312,526.6699829101562,594363
2025-04-17 16:14:00+00:00,527.9099731445312,528.1699829101562,527.1699829101562,527.219970703125,303844
2025-04-17 16:15:00+00:00,528.1099853515625,528.1599731445312,527.3200073242188,527.97998046875,161076
2025-04-17 16:16:00+00:00,528.760009765625,528.760009765625,528.0900268554688,528.0999755859375,253629
2025-04-17 16:17:00+00:00,528.3499755859375,528.8200073242188,528.25,528.780029296875,225479
2025-04-17 16:18:00+00:00,528.5499877929688,528.5499877929688,528.1224975585938,528.3400268554688,174223
2025-04-17 16:19:00+00:00,529.1500244140625,529.4099731445312,528.510009765625,528.5399780273438,235057
2025-04-17 16:20:00+00:00,528.7899780273438,529.2100219726562,528.5399780273438,528.7899780273438,155177
2025-04-17 16:21:00+00:00,529.47998046875,529.6300048828125,528.719970703125,528.719970703125,157782
2025-04-17 16:22:00+00:00,528.9199829101562,529.5349731445312,528.8800048828125,529.52001953125,117109
2025-04-17 16:23:00+00:00,529.114990234375,529.2100219726562,528.8599853515625,528.8699951171875,85520
2025-04-17 16:24:00+00:00,529.0700073242188,529.2000122070312,528.8599853515625,529.1199951171875,92860
2025-04-17 16:25:00+00:00,529.3300170898438,529.4299926757812,528.9400024414062,529.0700073242188,177724
2025-04-17 16:26:00+00:00,529.4249877929688,529.52001953125,528.8300170898438,529.3099975585938,75508
2025-04-17 16:27:00+00:00,529.3499145507812,529.5999755859375,529.3096923828125,529.4099731445312,83092
2025-04-17 16:28:00+00:00,529.5,529.6199951171875,529.239990234375,529.337890625,66911
2025-04-17 16:29:00+00:00,529.4500122070312,529.8699951171875,529.4199829101562,529.469970703125,137082
2025-04-17 16:30:00+00:00,529.0499877929688,529.52001953125,528.9299926757812,529.4500122070312,275617
2025-04-17 16:31:00+00:00,529.489990234375,529.489990234375,528.989990234375,529.0399780273438,77670
2025-04-17 16:32:00+00:00,529.1799926757812,529.5,529.02001953125,529.469970703125,39739
2025-04-17 16:33:00+00:00,529.9199829101562,529.969970703125,529.1799926757812,529.2000122070312,151147
2025-04-17 16:34:00+00:00,529.8099975585938,530.0999755859375,529.77001953125,529.9400024414062,102301
2025-04-17 16:35:00+00:00,529.9696044921875,530.260009765625,529.739990234375,529.8200073242188,141032
2025-04-17 16:36:00+00:00,529.510009765625,530.260009765625,529.47998046875,529.9500122070312,93216
2025-04-17 16:37:00+00:00,529.2650146484375,529.52001953125,529.1300048828125,529.510009765625,239273
2025-04-17 16:38:00+00:00,529.4299926757812,529.4299926757812,529.02001953125,529.2899780273438,98624
2025-04-17 16:39:00+00:00,529.0098876953125,529.4500122070312,528.8099975585938,529.4400024414062,65668
2025-04-17 16:40:00+00:00,529.0599975585938,529.1400146484375,528.7899780273438,529.0,73429
