timestamp,close,high,low,open,volume,vwap
2025-04-16 14:44:00-04:00,523.9499,523.9999,523.76,523.82,103169,529.936119118835
2025-04-16 14:45:00-04:00,523.75,524.3,523.75,523.93,122764,529.9197223999481
2025-04-16 14:46:00-04:00,523.96,524.2699,523.74,523.76,89935,529.9081724970976
2025-04-16 14:47:00-04:00,523.9975,524.3,523.885,523.96,70417,529.899217174111
2025-04-16 14:48:00-04:00,523.99,524.06,523.8132,523.99,84119,529.8885412347221
2025-04-16 14:49:00-04:00,523.856,523.96,523.64,523.96,96269,529.8760940892445
2025-04-16 14:50:00-04:00,523.45,523.84,523.3601,523.82,224588,529.8453096249491
2025-04-16 14:51:00-04:00,523.595,523.72,523.395,523.46,135208,529.8273352401809
2025-04-16 14:52:00-04:00,523.43,523.88,523.42,523.6097,94297,529.8145303632408
2025-04-16 14:53:00-04:00,523.19,523.62,523.11,523.46,140173,529.7948783541152
2025-04-16 14:54:00-04:00,523.18,523.37,523.15,523.195,206340,529.7661175488996
2025-04-16 14:55:00-04:00,523.639,523.77,523.1,523.23,138444,529.7482953141177
2025-04-16 14:56:00-04:00,523.45,523.75,523.4,523.62,103502,529.7346288013142
2025-04-16 14:57:00-04:00,523.322,523.71,523.27,523.322,126606,529.7176532249144
2025-04-16 14:58:00-04:00,523.06,523.41,523.01,523.315,82629,529.706170638057
2025-04-16 14:59:00-04:00,522.84,523.065,522.71,523.065,288674,529.6650464359916
2025-04-16 15:00:00-04:00,523.05,523.09,522.71,522.83,266203,529.628710908075
2025-04-16 15:01:00-04:00,523.18,523.272,522.95,523.04,179784,529.604876676201
2025-04-16 15:02:00-04:00,522.87,523.29,522.685,523.16,171139,529.5812648052545
2025-04-16 15:03:00-04:00,522.69,522.92,522.64,522.87,156102,529.5592977368808
2025-04-16 15:04:00-04:00,522.21,522.72,522.0,522.6901,247087,529.522402227254
2025-04-16 15:05:00-04:00,522.61,522.66,522.195,522.23,146952,529.5018248637163
2025-04-16 15:06:00-04:00,522.023,522.65,521.96,522.61,340309,529.4506205146365
2025-04-16 15:07:00-04:00,522.08,522.21,521.86,521.99,267946,529.4111005914882
2025-04-16 15:08:00-04:00,521.86,522.071,521.8151,521.86,110994,529.3943660878947
2025-04-16 15:09:00-04:00,521.7199,521.9799,521.5701,521.82,241060,529.3576048853956
2025-04-16 15:10:00-04:00,521.0796,521.79,521.03,521.715,261431,529.3148239803509
2025-04-16 15:11:00-04:00,521.1849,521.21,520.84,521.07,383556,529.2536449260638
2025-04-16 15:12:00-04:00,522.055,522.11,521.11,521.16,343284,529.2054861147444
2025-04-16 15:13:00-04:00,522.35,522.43,521.79,522.06,355978,529.158254639651
2025-04-16 15:14:00-04:00,521.98,522.57,521.97,522.36,237430,529.1254199371713
2025-04-16 15:15:00-04:00,522.29,522.35,521.83,521.995,167064,529.1034903038936
2025-04-16 15:16:00-04:00,521.8403,522.305,521.78,522.305,270625,529.0659387598201
2025-04-16 15:17:00-04:00,521.68,522.09,521.68,521.84,271577,529.0278161670616
2025-04-16 15:18:00-04:00,521.5096,521.75,521.305,521.71,177402,529.0025525333234
2025-04-16 15:19:00-04:00,521.2,521.78,521.2,521.2,283454,528.9608833919563
2025-04-16 15:20:00-04:00,521.21,521.24,520.96,521.1975,308254,528.9161285865038
2025-04-16 15:21:00-04:00,521.3153,521.3599,520.97,521.17,156325,528.8939364020666
2025-04-16 15:22:00-04:00,521.155,521.33,520.88,521.315,134448,528.8745518442468
2025-04-16 15:23:00-04:00,521.23,521.46,521.09,521.16,177974,528.8492883160959
2025-04-16 15:24:00-04:00,520.7327,521.2,520.56,521.2,178310,528.8225030173388
2025-04-16 15:25:00-04:00,520.52,520.73,520.34,520.71,320397,528.773561488924
2025-04-16 15:26:00-04:00,520.47,520.7,520.38,520.5,178405,528.7463951669191
2025-04-16 15:27:00-04:00,520.7,520.93,520.29,520.44,197722,528.7173253880854
2025-04-16 15:28:00-04:00,520.44,520.88,520.4298,520.69,235366,528.6818803101486
2025-04-16 15:29:00-04:00,520.665,520.71,520.44,520.44,149423,528.6601449272753
2025-04-16 15:30:00-04:00,521.67,521.79,520.69,520.69,399670,528.6098187433279
2025-04-16 15:31:00-04:00,521.03,521.67,520.99,521.66,316154,528.566895287286
2025-04-16 15:32:00-04:00,521.92,521.96,521.025,521.025,199508,528.5432268314783
2025-04-16 15:33:00-04:00,521.765,522.3001,521.75,521.9,249872,528.5131321407839
2025-04-16 15:34:00-04:00,521.83,521.83,521.83,521.83,173799,528.492556933275
2025-04-16 15:35:00-04:00,522.01,522.08,521.61,521.81,298628,528.458445269752
2025-04-16 15:36:00-04:00,521.67,522.185,521.58,522.0,219308,528.4323129762645
2025-04-16 15:37:00-04:00,521.51,521.71,521.25,521.62,411004,528.3827307072584
2025-04-16 15:38:00-04:00,521.93,522.05,521.54,521.54,388241,528.339364980732
2025-04-16 15:39:00-04:00,522.13,522.2701,521.68,521.9,195058,528.3184697154095
2025-04-16 15:40:00-04:00,522.47,522.47,522.47,522.47,321858,528.286174277045
2025-04-16 15:41:00-04:00,522.845,522.9,522.33,522.46,316906,528.256750189196
2025-04-16 15:42:00-04:00,522.71,522.865,522.29,522.82,345030,528.2242847049625
2025-04-16 15:43:00-04:00,522.8,522.9,522.46,522.7298,257554,528.200688262517
2025-04-16 15:44:00-04:00,522.46,523.0,522.4,522.76,214204,528.1799937006272
2025-04-16 15:45:00-04:00,522.89,523.0901,522.41,522.45,351930,528.1488470053157
2025-04-16 15:46:00-04:00,522.55,522.99,522.4,522.9,179704,528.1320645584273
2025-04-16 15:47:00-04:00,522.53,522.98,522.47,522.56,311615,528.1030970814422
2025-04-16 15:48:00-04:00,522.505,522.63,522.11,522.53,515884,528.055581436004
2025-04-16 15:49:00-04:00,522.88,522.98,522.5,522.5,330425,528.0275966798933
2025-04-16 15:50:00-04:00,524.57,524.63,522.91,522.91,945160,527.974933996078
2025-04-16 15:51:00-04:00,525.06,525.06,524.115,524.57,492129,527.9519988410116
2025-04-16 15:52:00-04:00,525.3,525.47,524.65,525.04,540690,527.9292699022922
2025-04-16 15:53:00-04:00,525.07,525.32,524.84,525.28,524953,527.9056742961596
2025-04-16 15:54:00-04:00,525.52,525.91,525.07,525.1,702176,527.8796281999561
2025-04-16 15:55:00-04:00,525.495,525.57,524.16,525.49,663506,527.8552782529213
2025-04-16 15:56:00-04:00,525.94,526.02,525.47,525.5,592488,527.8379721043881
2025-04-16 15:57:00-04:00,525.9,526.1,525.6501,525.94,459330,527.8244910228497
2025-04-16 15:58:00-04:00,526.08,526.17,525.83,525.91,688047,527.806500721224
2025-04-16 15:59:00-04:00,525.72,526.09,525.39,526.09,2219661,527.7393186089096
